id,z,image_path,mask_path,fold
1306fcee4c,177,/workdir/data/train/images/1306fcee4c.png,/workdir/data/train/masks/1306fcee4c.png,3
1313dbf1d7,654,/workdir/data/train/images/1313dbf1d7.png,/workdir/data/train/masks/1313dbf1d7.png,1
131ca4b83d,603,/workdir/data/train/images/131ca4b83d.png,/workdir/data/train/masks/131ca4b83d.png,1
13209940d7,475,/workdir/data/train/images/13209940d7.png,/workdir/data/train/masks/13209940d7.png,2
132e30cffd,790,/workdir/data/train/images/132e30cffd.png,/workdir/data/train/masks/132e30cffd.png,0
13483cd62a,472,/workdir/data/train/images/13483cd62a.png,/workdir/data/train/masks/13483cd62a.png,4
136af05158,424,/workdir/data/train/images/136af05158.png,/workdir/data/train/masks/136af05158.png,4
1379940546,511,/workdir/data/train/images/1379940546.png,/workdir/data/train/masks/1379940546.png,0
13adf02399,674,/workdir/data/train/images/13adf02399.png,/workdir/data/train/masks/13adf02399.png,1
13f3daf89f,776,/workdir/data/train/images/13f3daf89f.png,/workdir/data/train/masks/13f3daf89f.png,3
13f448be07,647,/workdir/data/train/images/13f448be07.png,/workdir/data/train/masks/13f448be07.png,4
13fb17bf13,449,/workdir/data/train/images/13fb17bf13.png,/workdir/data/train/masks/13fb17bf13.png,0
1401f04c4b,743,/workdir/data/train/images/1401f04c4b.png,/workdir/data/train/masks/1401f04c4b.png,4
1414606ab4,542,/workdir/data/train/images/1414606ab4.png,/workdir/data/train/masks/1414606ab4.png,2
14152a6731,695,/workdir/data/train/images/14152a6731.png,/workdir/data/train/masks/14152a6731.png,1
1435d5602c,712,/workdir/data/train/images/1435d5602c.png,/workdir/data/train/masks/1435d5602c.png,2
1439570aec,529,/workdir/data/train/images/1439570aec.png,/workdir/data/train/masks/1439570aec.png,0
143eefe05a,285,/workdir/data/train/images/143eefe05a.png,/workdir/data/train/masks/143eefe05a.png,1
1463aee5b3,482,/workdir/data/train/images/1463aee5b3.png,/workdir/data/train/masks/1463aee5b3.png,0
146ec37657,497,/workdir/data/train/images/146ec37657.png,/workdir/data/train/masks/146ec37657.png,2
1495558064,495,/workdir/data/train/images/1495558064.png,/workdir/data/train/masks/1495558064.png,1
14a89a1840,343,/workdir/data/train/images/14a89a1840.png,/workdir/data/train/masks/14a89a1840.png,3
14bba6af57,628,/workdir/data/train/images/14bba6af57.png,/workdir/data/train/masks/14bba6af57.png,1
14c16f99d5,415,/workdir/data/train/images/14c16f99d5.png,/workdir/data/train/masks/14c16f99d5.png,2
14c6a2d399,597,/workdir/data/train/images/14c6a2d399.png,/workdir/data/train/masks/14c6a2d399.png,1
14da113475,618,/workdir/data/train/images/14da113475.png,/workdir/data/train/masks/14da113475.png,4
14dcf18fb6,599,/workdir/data/train/images/14dcf18fb6.png,/workdir/data/train/masks/14dcf18fb6.png,0
1544a0e952,425,/workdir/data/train/images/1544a0e952.png,/workdir/data/train/masks/1544a0e952.png,1
154948ae6d,241,/workdir/data/train/images/154948ae6d.png,/workdir/data/train/masks/154948ae6d.png,3
155bcd4b4d,712,/workdir/data/train/images/155bcd4b4d.png,/workdir/data/train/masks/155bcd4b4d.png,1
157b2aa3e0,317,/workdir/data/train/images/157b2aa3e0.png,/workdir/data/train/masks/157b2aa3e0.png,3
158765ed16,330,/workdir/data/train/images/158765ed16.png,/workdir/data/train/masks/158765ed16.png,1
15d079a8e8,459,/workdir/data/train/images/15d079a8e8.png,/workdir/data/train/masks/15d079a8e8.png,1
15d76f1672,494,/workdir/data/train/images/15d76f1672.png,/workdir/data/train/masks/15d76f1672.png,0
16017c8e02,90,/workdir/data/train/images/16017c8e02.png,/workdir/data/train/masks/16017c8e02.png,1
16207869ba,359,/workdir/data/train/images/16207869ba.png,/workdir/data/train/masks/16207869ba.png,4
1621c14879,585,/workdir/data/train/images/1621c14879.png,/workdir/data/train/masks/1621c14879.png,0
1623de321c,657,/workdir/data/train/images/1623de321c.png,/workdir/data/train/masks/1623de321c.png,4
164873b51f,162,/workdir/data/train/images/164873b51f.png,/workdir/data/train/masks/164873b51f.png,0
16589f0702,705,/workdir/data/train/images/16589f0702.png,/workdir/data/train/masks/16589f0702.png,0
1664b6a6d5,214,/workdir/data/train/images/1664b6a6d5.png,/workdir/data/train/masks/1664b6a6d5.png,4
168f625d62,741,/workdir/data/train/images/168f625d62.png,/workdir/data/train/masks/168f625d62.png,1
16a9609841,618,/workdir/data/train/images/16a9609841.png,/workdir/data/train/masks/16a9609841.png,4
16b2119ffa,558,/workdir/data/train/images/16b2119ffa.png,/workdir/data/train/masks/16b2119ffa.png,3
16bee00afc,409,/workdir/data/train/images/16bee00afc.png,/workdir/data/train/masks/16bee00afc.png,4
16cebad726,476,/workdir/data/train/images/16cebad726.png,/workdir/data/train/masks/16cebad726.png,1
16e308dbc3,313,/workdir/data/train/images/16e308dbc3.png,/workdir/data/train/masks/16e308dbc3.png,1
17113fd0bd,689,/workdir/data/train/images/17113fd0bd.png,/workdir/data/train/masks/17113fd0bd.png,3
1724889841,424,/workdir/data/train/images/1724889841.png,/workdir/data/train/masks/1724889841.png,3
1739b1634d,496,/workdir/data/train/images/1739b1634d.png,/workdir/data/train/masks/1739b1634d.png,2
173dd2f369,384,/workdir/data/train/images/173dd2f369.png,/workdir/data/train/masks/173dd2f369.png,3
174b478747,606,/workdir/data/train/images/174b478747.png,/workdir/data/train/masks/174b478747.png,1
174ebb49df,441,/workdir/data/train/images/174ebb49df.png,/workdir/data/train/masks/174ebb49df.png,1
1751290ca2,737,/workdir/data/train/images/1751290ca2.png,/workdir/data/train/masks/1751290ca2.png,3
176ad39bc7,224,/workdir/data/train/images/176ad39bc7.png,/workdir/data/train/masks/176ad39bc7.png,0
1770691c51,813,/workdir/data/train/images/1770691c51.png,/workdir/data/train/masks/1770691c51.png,4
178bd2185d,643,/workdir/data/train/images/178bd2185d.png,/workdir/data/train/masks/178bd2185d.png,1
178d777950,599,/workdir/data/train/images/178d777950.png,/workdir/data/train/masks/178d777950.png,2
1790f3520c,756,/workdir/data/train/images/1790f3520c.png,/workdir/data/train/masks/1790f3520c.png,0
17972a6517,813,/workdir/data/train/images/17972a6517.png,/workdir/data/train/masks/17972a6517.png,3
17a6639049,602,/workdir/data/train/images/17a6639049.png,/workdir/data/train/masks/17a6639049.png,0
17a8b7e7f3,545,/workdir/data/train/images/17a8b7e7f3.png,/workdir/data/train/masks/17a8b7e7f3.png,4
17bb0d4b3e,816,/workdir/data/train/images/17bb0d4b3e.png,/workdir/data/train/masks/17bb0d4b3e.png,4
17be1887b9,383,/workdir/data/train/images/17be1887b9.png,/workdir/data/train/masks/17be1887b9.png,4
17c5d2464c,528,/workdir/data/train/images/17c5d2464c.png,/workdir/data/train/masks/17c5d2464c.png,2
17c6355815,543,/workdir/data/train/images/17c6355815.png,/workdir/data/train/masks/17c6355815.png,3
17d70fee5c,454,/workdir/data/train/images/17d70fee5c.png,/workdir/data/train/masks/17d70fee5c.png,3
17dd87aefa,534,/workdir/data/train/images/17dd87aefa.png,/workdir/data/train/masks/17dd87aefa.png,3
17dde2138e,649,/workdir/data/train/images/17dde2138e.png,/workdir/data/train/masks/17dde2138e.png,2
17e67f9ce4,807,/workdir/data/train/images/17e67f9ce4.png,/workdir/data/train/masks/17e67f9ce4.png,0
1804a4c064,713,/workdir/data/train/images/1804a4c064.png,/workdir/data/train/masks/1804a4c064.png,2
1804b11f9a,532,/workdir/data/train/images/1804b11f9a.png,/workdir/data/train/masks/1804b11f9a.png,1
180d2ec2cc,578,/workdir/data/train/images/180d2ec2cc.png,/workdir/data/train/masks/180d2ec2cc.png,1
180f0a1854,320,/workdir/data/train/images/180f0a1854.png,/workdir/data/train/masks/180f0a1854.png,0
1821c518da,674,/workdir/data/train/images/1821c518da.png,/workdir/data/train/masks/1821c518da.png,0
1825fadf99,157,/workdir/data/train/images/1825fadf99.png,/workdir/data/train/masks/1825fadf99.png,3
182bfc6862,363,/workdir/data/train/images/182bfc6862.png,/workdir/data/train/masks/182bfc6862.png,2
182ea1798b,268,/workdir/data/train/images/182ea1798b.png,/workdir/data/train/masks/182ea1798b.png,2
184356736e,592,/workdir/data/train/images/184356736e.png,/workdir/data/train/masks/184356736e.png,4
18449e54f8,553,/workdir/data/train/images/18449e54f8.png,/workdir/data/train/masks/18449e54f8.png,1
185172060e,699,/workdir/data/train/images/185172060e.png,/workdir/data/train/masks/185172060e.png,1
18590f686a,596,/workdir/data/train/images/18590f686a.png,/workdir/data/train/masks/18590f686a.png,2
186d861771,578,/workdir/data/train/images/186d861771.png,/workdir/data/train/masks/186d861771.png,0
186edd93a3,595,/workdir/data/train/images/186edd93a3.png,/workdir/data/train/masks/186edd93a3.png,0
18ac660fbb,407,/workdir/data/train/images/18ac660fbb.png,/workdir/data/train/masks/18ac660fbb.png,4
18b26e968c,591,/workdir/data/train/images/18b26e968c.png,/workdir/data/train/masks/18b26e968c.png,0
18c4cdefec,492,/workdir/data/train/images/18c4cdefec.png,/workdir/data/train/masks/18c4cdefec.png,4
18d013fced,520,/workdir/data/train/images/18d013fced.png,/workdir/data/train/masks/18d013fced.png,3
18e2325a5b,211,/workdir/data/train/images/18e2325a5b.png,/workdir/data/train/masks/18e2325a5b.png,1
18ea3802ca,432,/workdir/data/train/images/18ea3802ca.png,/workdir/data/train/masks/18ea3802ca.png,1
18f3626b0f,430,/workdir/data/train/images/18f3626b0f.png,/workdir/data/train/masks/18f3626b0f.png,3
18fc51d517,669,/workdir/data/train/images/18fc51d517.png,/workdir/data/train/masks/18fc51d517.png,0
190ea39ec4,783,/workdir/data/train/images/190ea39ec4.png,/workdir/data/train/masks/190ea39ec4.png,4
190febf6cd,586,/workdir/data/train/images/190febf6cd.png,/workdir/data/train/masks/190febf6cd.png,4
1925c11fce,149,/workdir/data/train/images/1925c11fce.png,/workdir/data/train/masks/1925c11fce.png,2
1931feb9b8,444,/workdir/data/train/images/1931feb9b8.png,/workdir/data/train/masks/1931feb9b8.png,2
1937cfedc5,517,/workdir/data/train/images/1937cfedc5.png,/workdir/data/train/masks/1937cfedc5.png,3
196cffdb4b,728,/workdir/data/train/images/196cffdb4b.png,/workdir/data/train/masks/196cffdb4b.png,2
19843b4e95,763,/workdir/data/train/images/19843b4e95.png,/workdir/data/train/masks/19843b4e95.png,0
1986fcadda,592,/workdir/data/train/images/1986fcadda.png,/workdir/data/train/masks/1986fcadda.png,3
19902af6bd,578,/workdir/data/train/images/19902af6bd.png,/workdir/data/train/masks/19902af6bd.png,1
19b7d2e2bf,782,/workdir/data/train/images/19b7d2e2bf.png,/workdir/data/train/masks/19b7d2e2bf.png,3
19bd49e478,758,/workdir/data/train/images/19bd49e478.png,/workdir/data/train/masks/19bd49e478.png,3
19cc342b91,344,/workdir/data/train/images/19cc342b91.png,/workdir/data/train/masks/19cc342b91.png,0
19d821e8e4,177,/workdir/data/train/images/19d821e8e4.png,/workdir/data/train/masks/19d821e8e4.png,0
19e749d0b1,193,/workdir/data/train/images/19e749d0b1.png,/workdir/data/train/masks/19e749d0b1.png,1
19fdb270d6,598,/workdir/data/train/images/19fdb270d6.png,/workdir/data/train/masks/19fdb270d6.png,3
1a0996a817,487,/workdir/data/train/images/1a0996a817.png,/workdir/data/train/masks/1a0996a817.png,1
1a1b0c1549,464,/workdir/data/train/images/1a1b0c1549.png,/workdir/data/train/masks/1a1b0c1549.png,1
1a288f27bf,149,/workdir/data/train/images/1a288f27bf.png,/workdir/data/train/masks/1a288f27bf.png,3
1a28f06897,460,/workdir/data/train/images/1a28f06897.png,/workdir/data/train/masks/1a28f06897.png,3
1a2918c9b4,372,/workdir/data/train/images/1a2918c9b4.png,/workdir/data/train/masks/1a2918c9b4.png,0
1a2d060823,468,/workdir/data/train/images/1a2d060823.png,/workdir/data/train/masks/1a2d060823.png,1
1a37af90c1,136,/workdir/data/train/images/1a37af90c1.png,/workdir/data/train/masks/1a37af90c1.png,3
1a4278325d,501,/workdir/data/train/images/1a4278325d.png,/workdir/data/train/masks/1a4278325d.png,2
1a4ffa4415,263,/workdir/data/train/images/1a4ffa4415.png,/workdir/data/train/masks/1a4ffa4415.png,4
1a5c093750,716,/workdir/data/train/images/1a5c093750.png,/workdir/data/train/masks/1a5c093750.png,4
1a67b08604,200,/workdir/data/train/images/1a67b08604.png,/workdir/data/train/masks/1a67b08604.png,4
1a72cc3d3e,632,/workdir/data/train/images/1a72cc3d3e.png,/workdir/data/train/masks/1a72cc3d3e.png,1
1a8a17f220,120,/workdir/data/train/images/1a8a17f220.png,/workdir/data/train/masks/1a8a17f220.png,4
1a8c4fd6ea,707,/workdir/data/train/images/1a8c4fd6ea.png,/workdir/data/train/masks/1a8c4fd6ea.png,4
1ab49f29e9,915,/workdir/data/train/images/1ab49f29e9.png,/workdir/data/train/masks/1ab49f29e9.png,0
1abe5e8a3d,746,/workdir/data/train/images/1abe5e8a3d.png,/workdir/data/train/masks/1abe5e8a3d.png,1
1abf3d7f60,649,/workdir/data/train/images/1abf3d7f60.png,/workdir/data/train/masks/1abf3d7f60.png,1
1ac058f0a4,525,/workdir/data/train/images/1ac058f0a4.png,/workdir/data/train/masks/1ac058f0a4.png,3
1ac4fd8022,835,/workdir/data/train/images/1ac4fd8022.png,/workdir/data/train/masks/1ac4fd8022.png,3
1ad2135efa,527,/workdir/data/train/images/1ad2135efa.png,/workdir/data/train/masks/1ad2135efa.png,3
1ad819c49a,943,/workdir/data/train/images/1ad819c49a.png,/workdir/data/train/masks/1ad819c49a.png,1
1aef65e24b,191,/workdir/data/train/images/1aef65e24b.png,/workdir/data/train/masks/1aef65e24b.png,2
1af44a9db0,522,/workdir/data/train/images/1af44a9db0.png,/workdir/data/train/masks/1af44a9db0.png,2
1af9e4bbd8,415,/workdir/data/train/images/1af9e4bbd8.png,/workdir/data/train/masks/1af9e4bbd8.png,4
1afddc8196,410,/workdir/data/train/images/1afddc8196.png,/workdir/data/train/masks/1afddc8196.png,4
1b073494ab,624,/workdir/data/train/images/1b073494ab.png,/workdir/data/train/masks/1b073494ab.png,3
1b2c817dd0,819,/workdir/data/train/images/1b2c817dd0.png,/workdir/data/train/masks/1b2c817dd0.png,3
1b2daa0f13,683,/workdir/data/train/images/1b2daa0f13.png,/workdir/data/train/masks/1b2daa0f13.png,0
1b5a148cd3,820,/workdir/data/train/images/1b5a148cd3.png,/workdir/data/train/masks/1b5a148cd3.png,3
1b5c4051d4,468,/workdir/data/train/images/1b5c4051d4.png,/workdir/data/train/masks/1b5c4051d4.png,4
1b61e02423,548,/workdir/data/train/images/1b61e02423.png,/workdir/data/train/masks/1b61e02423.png,2
1b6919f87c,655,/workdir/data/train/images/1b6919f87c.png,/workdir/data/train/masks/1b6919f87c.png,0
1b71d67404,424,/workdir/data/train/images/1b71d67404.png,/workdir/data/train/masks/1b71d67404.png,0
1b8d100712,528,/workdir/data/train/images/1b8d100712.png,/workdir/data/train/masks/1b8d100712.png,3
1b9865501f,180,/workdir/data/train/images/1b9865501f.png,/workdir/data/train/masks/1b9865501f.png,0
1bd1c8c771,441,/workdir/data/train/images/1bd1c8c771.png,/workdir/data/train/masks/1bd1c8c771.png,2
1bebafb9f3,300,/workdir/data/train/images/1bebafb9f3.png,/workdir/data/train/masks/1bebafb9f3.png,3
1befe1ba44,420,/workdir/data/train/images/1befe1ba44.png,/workdir/data/train/masks/1befe1ba44.png,0
1bf062bda2,921,/workdir/data/train/images/1bf062bda2.png,/workdir/data/train/masks/1bf062bda2.png,1
1bfe4907c1,194,/workdir/data/train/images/1bfe4907c1.png,/workdir/data/train/masks/1bfe4907c1.png,0
1c02222ef8,670,/workdir/data/train/images/1c02222ef8.png,/workdir/data/train/masks/1c02222ef8.png,4
1c20fc4477,239,/workdir/data/train/images/1c20fc4477.png,/workdir/data/train/masks/1c20fc4477.png,1
1c3397d0ef,389,/workdir/data/train/images/1c3397d0ef.png,/workdir/data/train/masks/1c3397d0ef.png,2
1c37e37fbf,337,/workdir/data/train/images/1c37e37fbf.png,/workdir/data/train/masks/1c37e37fbf.png,0
1c41821d13,499,/workdir/data/train/images/1c41821d13.png,/workdir/data/train/masks/1c41821d13.png,2
1c6237ae58,419,/workdir/data/train/images/1c6237ae58.png,/workdir/data/train/masks/1c6237ae58.png,2
1c687fea93,213,/workdir/data/train/images/1c687fea93.png,/workdir/data/train/masks/1c687fea93.png,2
1c6f7aac78,130,/workdir/data/train/images/1c6f7aac78.png,/workdir/data/train/masks/1c6f7aac78.png,0
1c78d88cb8,304,/workdir/data/train/images/1c78d88cb8.png,/workdir/data/train/masks/1c78d88cb8.png,2
1c8f6881ac,288,/workdir/data/train/images/1c8f6881ac.png,/workdir/data/train/masks/1c8f6881ac.png,0
1c9fa3dff4,691,/workdir/data/train/images/1c9fa3dff4.png,/workdir/data/train/masks/1c9fa3dff4.png,3
1ca865b041,791,/workdir/data/train/images/1ca865b041.png,/workdir/data/train/masks/1ca865b041.png,3
1cad8c327b,613,/workdir/data/train/images/1cad8c327b.png,/workdir/data/train/masks/1cad8c327b.png,1
1cb4733828,522,/workdir/data/train/images/1cb4733828.png,/workdir/data/train/masks/1cb4733828.png,1
1cb9549d2c,593,/workdir/data/train/images/1cb9549d2c.png,/workdir/data/train/masks/1cb9549d2c.png,4
1cc428e57e,559,/workdir/data/train/images/1cc428e57e.png,/workdir/data/train/masks/1cc428e57e.png,4
1d0a131f99,540,/workdir/data/train/images/1d0a131f99.png,/workdir/data/train/masks/1d0a131f99.png,3
1d0c2fa004,611,/workdir/data/train/images/1d0c2fa004.png,/workdir/data/train/masks/1d0c2fa004.png,3
1d2382ac3f,254,/workdir/data/train/images/1d2382ac3f.png,/workdir/data/train/masks/1d2382ac3f.png,2
1d2c8152bd,686,/workdir/data/train/images/1d2c8152bd.png,/workdir/data/train/masks/1d2c8152bd.png,0
1d2cd614be,190,/workdir/data/train/images/1d2cd614be.png,/workdir/data/train/masks/1d2cd614be.png,0
1d4e60eafa,471,/workdir/data/train/images/1d4e60eafa.png,/workdir/data/train/masks/1d4e60eafa.png,0
1d685060b2,432,/workdir/data/train/images/1d685060b2.png,/workdir/data/train/masks/1d685060b2.png,1
1d798aa5d5,401,/workdir/data/train/images/1d798aa5d5.png,/workdir/data/train/masks/1d798aa5d5.png,1
1d7a812c76,618,/workdir/data/train/images/1d7a812c76.png,/workdir/data/train/masks/1d7a812c76.png,2
1d80de2ec9,277,/workdir/data/train/images/1d80de2ec9.png,/workdir/data/train/masks/1d80de2ec9.png,0
1d93614392,635,/workdir/data/train/images/1d93614392.png,/workdir/data/train/masks/1d93614392.png,2
1d93cf8169,769,/workdir/data/train/images/1d93cf8169.png,/workdir/data/train/masks/1d93cf8169.png,3
1d955f8103,709,/workdir/data/train/images/1d955f8103.png,/workdir/data/train/masks/1d955f8103.png,4
1d9bc2591e,594,/workdir/data/train/images/1d9bc2591e.png,/workdir/data/train/masks/1d9bc2591e.png,0
1d9f4e875a,740,/workdir/data/train/images/1d9f4e875a.png,/workdir/data/train/masks/1d9f4e875a.png,1
1da21e7498,579,/workdir/data/train/images/1da21e7498.png,/workdir/data/train/masks/1da21e7498.png,3
1dbc694c5d,532,/workdir/data/train/images/1dbc694c5d.png,/workdir/data/train/masks/1dbc694c5d.png,4
1e2bad4d81,752,/workdir/data/train/images/1e2bad4d81.png,/workdir/data/train/masks/1e2bad4d81.png,1
1e4a233a70,666,/workdir/data/train/images/1e4a233a70.png,/workdir/data/train/masks/1e4a233a70.png,4
1e4c96a9cd,562,/workdir/data/train/images/1e4c96a9cd.png,/workdir/data/train/masks/1e4c96a9cd.png,0
1e5e713964,567,/workdir/data/train/images/1e5e713964.png,/workdir/data/train/masks/1e5e713964.png,0
1eaf42beee,802,/workdir/data/train/images/1eaf42beee.png,/workdir/data/train/masks/1eaf42beee.png,1
1ebc029ba0,618,/workdir/data/train/images/1ebc029ba0.png,/workdir/data/train/masks/1ebc029ba0.png,3
1ee0d5b4d0,307,/workdir/data/train/images/1ee0d5b4d0.png,/workdir/data/train/masks/1ee0d5b4d0.png,3
1ee82dabee,514,/workdir/data/train/images/1ee82dabee.png,/workdir/data/train/masks/1ee82dabee.png,2
1f1cc6b3a4,745,/workdir/data/train/images/1f1cc6b3a4.png,/workdir/data/train/masks/1f1cc6b3a4.png,1
1f1e11aee4,354,/workdir/data/train/images/1f1e11aee4.png,/workdir/data/train/masks/1f1e11aee4.png,2
