id,x,y,mosaic_id
871cdbe362,3,3,75
d8f80479ac,3,4,75
ab72718c45,2,0,75
a6d618a651,2,1,75
49ce7de30b,2,2,75
026b509cd4,3,5,76
90b1ba3bb5,3,0,76
e849a8a057,3,1,76
39b6ef3f29,3,2,76
77cd801900,3,3,76
1d8b53d9df,3,4,76
4d137bd91d,0,0,76
d809054e30,1,0,76
7ce6463bc8,2,0,76
2ce7a9e81b,0,1,76
353bca9171,1,1,76
cafccdcba5,2,1,76
a710b672de,1,2,76
18bbbabadd,2,2,76
bc6c1c7006,0,3,76
564f4cc077,1,3,76
14db62dde9,2,3,76
02a73b97e5,0,4,76
67500eb66d,1,4,76
541ad9b41a,2,4,76
2731a8327c,2,5,76
8440daea2c,2,6,76
5f28c579a7,0,5,76
f20201155b,0,6,76
61d395dbd4,1,6,76
cc2da77c17,5,2,77
76c44f5b8c,5,0,77
5f48c8c123,5,1,77
07e08eee37,5,3,77
d83fe9fa7a,4,3,77
43ec939286,4,1,77
8d21f488a5,4,2,77
b2fbaf80d5,4,4,77
93be99ac1f,2,1,77
7f99abfc11,3,1,77
ee9a5d2cf8,1,2,77
3175807e68,2,2,77
f2b0f2cc91,3,2,77
a3982b9d36,2,0,77
a7c93f1649,2,3,77
30cc3d3982,3,0,77
d39077b54d,3,3,77
6b4b989279,3,4,77
aae8971d6e,1,0,77
e97a3e5acc,1,1,77
1d40181f56,1,3,77
80f930d541,1,4,77
6f0c88962b,0,0,77
fb8da7b005,4,0,77
44cf29d695,0,4,77
a93c251217,0,3,78
512d7e9115,1,3,78
e85a720f91,2,3,78
7ba388a682,3,3,78
3f26d3ea52,0,1,78
c76df8e72f,0,2,78
1afb60e200,0,4,78
f90ae4ac62,0,5,78
dce0abc347,1,0,78
0642eb11c7,1,1,78
9ae931f21a,1,2,78
2233e6936c,1,4,78
4ce0d52b0e,1,5,78
547b7e3237,2,0,78
4a2b003ce2,2,1,78
7cc53fe88b,2,2,78
f8cd0940ab,2,4,78
43eee3a16f,2,5,78
6a50b924bd,3,0,78
952c9f8a43,3,1,78
c7937f3713,3,2,78
97bd8b22b1,3,4,78
a50a98656c,0,0,78
1a8a17f220,3,0,79
8620edf732,0,0,79
88fa975478,1,0,79
a37249665e,2,0,79
95da7d8f73,4,0,79
23dc46cef1,3,1,79
18654f824e,3,2,79
7eae0b1bb1,3,3,79
099342689f,3,4,79
54463c0f84,2,1,79
1a505d91b8,2,2,79
ff9e8760d8,4,1,79
dfd3138198,4,2,79
d3444844ea,4,3,79
42ad1eb10b,0,4,79
46a94d4190,1,4,79
591ea9bcdb,2,4,79
74d5a5c926,0,1,79
36cb81c54e,0,2,79
0461a2fb30,0,3,79
4565c06028,1,1,79
18cedfd6ea,1,2,79
6131d2d8b3,1,3,79
d3fdfb9e8f,2,3,80
19a46e881a,0,3,80
a05a91dc20,1,3,80
b0a3baf70e,3,3,80
35d93d979c,2,0,80
6c50e0b05e,2,1,80
32a571418e,2,2,80
c76d853d5b,2,4,80
4da9fb1be9,2,5,80
cff4eaf93f,0,1,80
2da8da57e1,0,2,80
d2d97caad6,0,4,80
61138805e1,0,5,80
8c139b7d3a,1,1,80
0f9ef8df38,1,2,80
85703ee290,1,4,80
ca2e414e83,1,5,80
7c8b940bba,3,0,80
29a4296e74,3,1,80
c1d9f5d8d1,3,2,80
c2eed8269f,0,0,80
8850d1e9ef,1,0,80
e1d4493539,3,5,80
1f8bf8c5d0,1,3,81
3bb5a46a23,0,3,81
f2db786fef,2,3,81
91c0886bbe,3,3,81
bcfb588cfb,4,3,81
becb8900ea,1,1,81
0d3cdf8ada,1,2,81
2f4cdfb568,0,0,81
cffbb49dc1,0,1,81
69a52adc65,0,2,81
b78adef524,2,0,81
7f7b6a6a6c,2,1,81
e48c970217,2,2,81
fb29635668,3,1,81
48ca300f39,3,2,81
09fbbb4b20,4,1,81
ba5cd51d20,4,2,81
1a2196365e,5,1,81
1d10ae96f5,5,2,81
920dd2feba,1,0,81
fd0aafd8b7,3,0,81
5cb7627bee,4,0,81
1a44c4e591,5,0,81
6752a6815f,1,2,82
00f342f248,0,2,82
cdf00572fe,2,2,82
b45b8b6a5f,3,2,82
7cf386709a,1,0,82
29f66371c7,1,1,82
86aeea3b74,1,3,82
5d5a0c70a2,1,4,82
f85c15d050,1,5,82
36f087bbb8,0,1,82
93b58cb146,0,3,82
e16fb83895,0,4,82
9ae5ecca79,0,5,82
5f5445bcd8,2,0,82
9cb9185a70,2,1,82
cd433757bb,2,3,82
66e2ec7b55,2,4,82
130904553c,2,5,82
a11da27e7b,3,0,82
ce16b0d0bc,3,1,82
a5b81694e5,3,3,82
101f683ee6,0,0,82
4766b51055,2,0,83
97ea7698b8,3,0,83
fcbf884d92,4,0,83
e41a05735d,3,1,83
eb48070e3e,0,1,83
cb7cd324a5,1,1,83
f12a8f2716,2,1,83
ce69bd4ece,4,1,83
98d374c1f6,0,2,83
b7a0e18aa1,4,2,83
3276b81273,4,3,83
72fed38a43,4,4,83
07faa3527e,1,2,83
bf98f3e3a7,2,2,83
f2ffcf3de5,1,3,83
4ef0559016,2,3,83
84242f42bc,3,3,83
b57ecf9e0e,3,4,83
f41a025b6c,1,4,83
c5f64bb650,2,4,83
9f2cc46573,0,4,83
1aef65e24b,2,1,84
f1a3d6352e,3,1,84
ea3a61e257,2,0,84
5bb0dceac1,2,2,84
9031ddc924,3,0,84
2ba0764fe1,3,2,84
14f25502c5,3,3,84
e12cd094a6,3,4,84
bb73a9de10,0,0,84
c3ff8a15a4,1,0,84
721b6d7dda,1,2,84
40a7f422e2,0,1,84
34f61e9a54,1,1,84
7c08e09f87,1,3,84
fec5331bb4,1,4,84
e9f338cd6e,1,5,84
98a998d784,2,4,84
ef85dc4cf0,0,5,84
1b7adc4406,2,5,84
d8eefce4ca,0,3,84
464b563944,0,4,84
fe4f6ff284,3,1,85
4b6931306e,0,1,85
69d9edeccb,1,1,85
ad29bc8923,2,1,85
c02071548b,4,1,85
cef03959d8,3,2,85
644d224e9c,3,3,85
bc15d3d823,0,0,85
25ecdbf1e2,0,2,85
6a5070c07d,0,3,85
a7000441e9,1,2,85
b6d5ad81c3,1,3,85
23ee619fec,2,2,85
1dcece25d7,2,3,85
8a481007c9,4,0,85
53d3cf1ae4,4,2,85
1d417cc926,4,3,85
7d8e81e137,1,0,85
02f62a671c,2,0,85
fed6020461,3,0,85
71438f26ec,1,1,86
851498c095,0,1,86
9e54251a89,2,1,86
3e5eac5296,1,0,86
536da22fe4,1,2,86
4bc87727b5,1,3,86
ba18af259f,1,4,86
4b950b6227,0,0,86
9fc4b3704c,0,2,86
950f33c5f9,0,3,86
39f345dee2,0,4,86
c2568dbdcf,2,2,86
f7c45731d2,2,3,86
669d158701,2,4,86
a8b1c4d814,2,0,86
bdfc5dc085,3,0,86
b6520147bb,3,1,86
0259b01cfe,3,2,86
aa37f37aa4,3,3,86
754cfc4b80,0,4,87
c76c0acac6,1,4,87
10e1c8e23a,0,2,87
0988338304,0,3,87
ba96be1a01,0,5,87
dbbbf02cb1,1,1,87
15e99c4456,1,2,87
47393e1828,1,3,87
352e661350,1,5,87
89e3fc01e4,2,2,87
9484a42649,0,1,87
0e2266401d,2,1,87
c22ccd5186,2,0,87
bce104494c,2,3,87
db5856eb69,2,4,87
f2e6753aad,0,0,87
e6674212ce,2,1,88
e698b4859b,1,1,88
52b4fe7246,3,1,88
df6ab067bb,4,1,88
e8a4f0dd80,2,2,88
ce32dfe7c3,2,3,88
f34715c722,1,2,88
761995bfd6,1,3,88
9652e27bdc,3,2,88
4c822aca6a,4,0,88
04614bf5ac,4,2,88
fa9ad1caeb,4,3,88
609afffbe8,0,2,88
309400bf90,0,3,88
2071f9850b,0,0,88
d0ec6da193,1,0,88
eaeb630ff4,2,0,88
9402477e2e,3,0,88
b60fbb288b,3,1,89
df8ebf4571,1,1,89
7f5737c5b3,2,1,89
88489834ac,3,0,89
8982354add,3,2,89
dc066ad24e,3,3,89
daa3d292d1,1,0,89
164de10f56,1,2,89
1f01fe0512,1,3,89
0762de37c3,1,4,89
48e86df5c9,2,0,89
06403b80fa,2,2,89
a12ab05d74,0,0,89
cca0ef0b2b,0,4,89
543f5887a2,2,4,89
6cf33a5e20,0,1,89
bc493a5136,0,2,89
ff8afea074,0,3,89
876e6423e6,3,3,90
b7112227fa,3,0,90
43fba1a9a4,3,1,90
27dd841e7a,3,2,90
513a596d8b,0,0,90
9347c39706,1,0,90
00a3af90ab,2,0,90
354d881033,1,1,90
b6b9452a52,2,1,90
c9bf362410,0,1,90
d0aaadfad8,0,2,90
dc0eba53d6,0,3,90
38285ef00d,0,4,90
033029547c,1,2,90
e1bd09e50b,2,2,90
aa5f085ae7,2,3,90
97b67fe469,2,4,90
1edcff8f55,1,4,90
575d24d81d,1,1,91
efbcadb481,0,1,91
846d597c6b,2,1,91
d67dd7da95,3,1,91
158d0a4ec2,4,1,91
2216d2a75b,5,1,91
836eedd4a7,6,1,91
fc697b13ac,7,1,91
ce59600cfa,1,0,91
076670cc1c,0,0,91
467469da7b,3,0,91
56441c3a16,4,0,91
56974f6864,5,0,91
06b111b02d,6,0,91
983fc78511,7,0,91
7177b9576f,2,0,91
7643966f2f,8,0,91
cef624f327,2,0,92
5d9d31868c,0,0,92
178bd2185d,1,0,92
54c30d55b3,2,1,92
989778f18c,2,2,92
656213f488,2,3,92
5bc61454ef,0,1,92
80a458a2b6,0,2,92
33e98bf037,0,3,92
bbf13ffcbb,0,4,92
285f4b2e82,0,5,92
bed2be7216,0,6,92
d93f654b79,1,1,92
86d8cd13ac,1,2,92
cbad522960,1,3,92
e4d9d1178c,1,4,92
788720abf3,1,5,92
356fa48ac4,1,2,93
4c4991aaa9,0,2,93
62135221f1,2,2,93
dc7da3a2cc,1,0,93
6b3c84dc5a,1,1,93
76cc8212dd,1,3,93
39c584b10a,1,4,93
8054361dfd,1,5,93
ecf1ba6ab9,0,0,93
dc1ec1396e,0,1,93
2265b53f82,0,3,93
7fbc88375b,0,4,93
80a63d5fa6,0,5,93
c5745e04ff,2,0,93
03b1288247,2,1,93
a3debd62c6,2,3,93
e15d1d1c7d,2,4,93
3ddb2ff7a4,1,4,94
875dda3975,2,4,94
0de7c509cc,1,1,94
1f841a6f8b,1,2,94
9f350005b5,1,3,94
ba13dbaa29,1,5,94
a5d188bbd7,2,0,94
b783c69710,2,1,94
201c30c2f3,2,2,94
4c1fa719dc,2,3,94
0fa6d979c2,0,1,94
05d9351a35,1,0,94
2fb72cfd9e,0,2,94
4bd819a267,0,3,94
053e7d3043,0,4,94
e145be89b2,0,5,94
e82162c83c,0,0,95
3e34c60f5f,1,0,95
eccb63f909,0,1,95
95e0b5a613,1,1,95
78534871be,1,2,95
8c6a8730ff,0,2,95
2ce8354e3c,2,2,95
769d51b80b,3,2,95
93bcc1b466,0,3,95
158ac29820,2,0,95
06d2cdd10b,2,1,95
053293110f,2,3,95
623565cb2c,3,0,95
ffa64b0acf,3,1,95
a36673b867,1,3,95
edf1e6ac00,3,3,95
ede36de5cc,0,3,96
2a481972a1,0,2,96
582d92d3a0,1,2,96
2f71bcb486,2,2,96
ae96972c1a,3,2,96
78377df955,1,0,96
27aad9dc3a,1,1,96
010c27432a,2,1,96
62bfc99b5d,2,3,96
91dfba8133,2,0,96
4eccb0cb9d,3,0,96
31333d1810,0,1,96
7268aedee7,3,1,96
e3ce840258,1,3,96
420447e7a6,0,0,96
9cea9923bf,3,0,96
fa50e86a72,0,0,97
e37a3da5b2,1,0,97
331b11f8db,2,0,97
814bd19e43,3,0,97
d33fce2c44,4,0,97
7ce5d97648,5,0,97
bc5697eebb,6,0,97
0f8497a7f9,5,1,97
4ed082016b,5,2,97
c0d5f29125,5,3,97
fabad6b46a,6,1,97
7d048ae83d,6,2,97
b4eb3ee501,6,3,97
c539d447bf,6,4,97
711d860055,6,5,97
dcd3b15b7f,6,6,97
32f4fd66ae,3,3,98
bb319c8fcd,0,3,98
89a0972631,1,3,98
6e65695d49,2,3,98
fff4eb4941,3,2,98
e6757ac486,0,2,98
0fac240905,0,4,98
7b9a3b1da0,0,5,98
21f1d4055a,2,2,98
28a9c6e5fe,1,2,98
4beb590412,1,0,98
a495e667ac,1,1,98
6bdc887531,0,1,98
566e168f8c,0,0,98
3bbf82fc28,0,2,98
a266a2a9df,4,3,99
97d34ed343,2,3,99
4519bf6347,3,3,99
92d1de717f,4,0,99
67dfa4bcf5,4,1,99
ee98738f1f,4,2,99
e51e614146,2,0,99
70a32506ab,2,1,99
ed30208abd,2,2,99
6b464d56a4,3,1,99
1d49878a48,3,2,99
0dd7241a30,3,4,99
c51176fe44,0,0,99
183b58df29,1,0,99
51e82eaa5b,2,2,100
91c68481cd,2,0,100
f9d5a850cf,2,1,100
cd7e41ca62,2,3,100
9be8405130,0,0,100
baa4f4a656,1,0,100
753f85d9de,0,1,100
84cce35d7e,1,1,100
ecda478e37,0,3,100
7f23ba4e4a,1,3,100
333262e665,1,2,100
0dc2288534,1,4,100
9e91369659,0,2,100
868a08ed2a,0,4,100
e5a22d144d,0,1,101
7ced00a298,1,1,101
d978006aae,0,0,101
178d777950,0,2,101
97a306a60a,0,3,101
6f2bded59b,1,0,101
e58a0083f9,1,2,101
704de84fa8,1,3,101
5f112087b7,1,4,101
88d86cecb5,2,0,101
ddf789f194,0,4,101
1d5ff29422,2,1,101
802b3e6be9,2,2,101
04c4a4acdc,2,3,101
f0e99e9761,0,1,102
7c223a0665,1,1,102
3c10a71f62,0,0,102
eb5baeb627,0,2,102
a024514486,0,3,102
7baa1cf344,0,4,102
dcb4915c46,1,2,102
7cf4dcc68e,1,3,102
f61edc2659,1,4,102
b2d2042049,1,0,102
22ca553463,2,0,102
31d9475776,2,1,102
27c2b373be,2,2,102
3fd3788e31,2,3,102
a6f4e0f8b5,2,1,103
00bf25f9f9,0,1,103
9b303e8370,1,1,103
52449a1c2a,2,0,103
848fcb838e,2,2,103
3e0743ab02,2,3,103
03821e9586,0,0,103
68724d8662,0,2,103
3474172578,0,3,103
05bb19ebcd,0,4,103
6c16057cd7,1,0,103
6817506a91,1,2,103
81575289eb,1,3,103
3975043a11,1,4,103
ebff5f719e,0,0,104
3648353086,1,0,104
55c0f6f4a9,2,0,104
1e94d3d832,1,1,104
11d82f87fd,1,2,104
03049b14ca,1,3,104
d879349c6e,1,4,104
a531b78648,1,5,104
810309305f,2,1,104
a14d2ea3b1,2,2,104
57b461407f,2,3,104
7dd01cb655,2,4,104
64f93bb656,2,5,104
62d30854d7,0,5,104
c038f6fbe4,1,0,105
b2ef982b4b,0,0,105
f21090dacd,1,1,105
3a45a51f21,1,2,105
d4033ae7f2,1,3,105
d531fa41aa,1,4,105
bc6521fff4,2,1,105
864532d1e7,3,1,105
25fcee37d1,2,2,105
a52470ae8e,2,4,105
dd4b9d33ab,2,3,105
ba0260e3fb,3,0,105
bd292a1690,3,2,105
b24c0b91a3,3,3,105
d175b3b3cc,2,0,106
ae708e6579,0,0,106
aed7e87d02,1,0,106
b239eb33f5,2,1,106
4071fae726,2,2,106
00e9cff0f2,2,3,106
a7f7930f3c,0,1,106
6237eac159,1,1,106
52956e1f53,0,3,106
f19b7d20bb,1,3,106
14407c3233,0,2,106
a0f7d1db58,0,4,106
e73ed6e7f2,1,2,106
2035cc5f5d,1,4,106
8e93b66386,1,2,107
4698cc32f9,2,2,107
bf64e8280e,1,0,107
191bfc2fae,1,1,107
f3037afbee,1,3,107
e10798585e,1,4,107
091b46d588,2,0,107
59b5c4accc,2,1,107
0507f8672e,2,3,107
be9c6e9b7f,0,0,107
5962b44f3d,0,3,107
de693bd53a,0,1,107
629e31317c,0,2,107
f8e39bd61f,0,4,107
3634f29aac,1,0,108
2b40a03d1d,2,0,108
8aa2cf1ec9,1,1,108
690b1ce5f7,1,2,108
18f73b05ae,1,3,108
a77f740603,1,4,108
53485dc0d9,2,1,108
f460ceb65d,2,2,108
eb30d99426,2,3,108
0a5f49ac6e,0,1,108
e4c74c0573,0,2,108
90fb6f4825,0,3,108
24522ec665,0,4,108
6cc7ba6c56,1,0,109
dd65de3b70,0,0,109
1ad819c49a,2,0,109
8a57f722c9,1,1,109
dc7c506beb,1,2,109
70764e7a6d,1,3,109
0b633fad17,0,1,109
41e672b66d,0,2,109
4030fcfc51,0,3,109
a16f6fa6f9,0,4,109
3032b4f8fd,2,1,109
65a55b69b7,2,2,109
5db75dc1f1,2,3,109
483b35d589,1,4,110
a2976c4ec4,1,3,110
f051e93f9f,0,3,110
71b381b1bb,0,1,110
bc2bb48583,0,2,110
147caf1892,0,4,110
707f14c59a,1,1,110
7f107a23d4,1,0,110
fff9bc7e09,2,0,110
17a8b7e7f3,2,1,110
b49a70d0c3,2,2,110
e8325b54e1,2,3,110
0898e36ee6,1,0,111
6102cfaeb3,2,0,111
17ca457cff,3,0,111
0e27f19921,1,1,111
61c5b61567,1,2,111
f9f0be34b7,2,1,111
d185255316,2,2,111
396f334f22,3,1,111
0f19797af1,3,2,111
0c29a22fe5,0,1,111
4e6fd7ab9c,0,2,111
b194549062,0,1,112
d7e6e1323a,1,1,112
4c5482697f,2,1,112
e9dad4676f,0,0,112
4f42f2193a,1,0,112
9f7f3b3c88,1,2,112
3778554f16,1,3,112
1b1f719ff8,2,0,112
12867cc74e,0,2,112
781694a6b1,0,3,112
0b835fe552,0,4,112
1b2daa0f13,4,0,113
e4a5a7227d,0,0,113
707ae290b6,1,0,113
45b110b2d7,2,0,113
cf58cfcd0f,3,0,113
3d0eb2ac5b,5,0,113
e995d7343b,6,0,113
31dbaea96c,7,0,113
94f3719cb1,8,0,113
b6fc486117,9,0,113
dc2600ff63,10,0,113
d4d34af4f7,0,3,114
a543591b0c,1,3,114
1a8cbd3a80,0,0,114
b259e7fa97,0,1,114
59f63d1a95,0,2,114
349516c6c0,0,4,114
49a553c65e,1,0,114
08dc3c9a23,1,1,114
e953b8fb9d,1,2,114
92fb5b47ac,1,4,114
e86361f5d1,1,2,115
3548f9bbca,1,0,115
f7dc2b2c9a,1,1,115
292ea3b61f,1,3,115
19932718b7,1,4,115
736628f96a,0,0,115
93506ed6e7,2,0,115
4e98c975bd,2,3,115
8720f13ca5,2,1,115
080b5e2407,2,2,115
e8cf12563d,1,0,116
82f8e5737e,0,0,116
d4711d9cd4,1,1,116
3203884be7,1,2,116
2803a5cf55,1,3,116
edc0e28c09,1,4,116
e9a1ccaee4,0,1,116
18c4cdefec,0,2,116
2824065636,0,3,116
2b65f74905,0,4,116
e7442307b1,1,0,117
91f6bcd7a7,1,1,117
be5f65573c,1,2,117
66ced55b7d,1,3,117
5a8dce4386,0,1,117
449a9e0c51,0,3,117
0736a1aa17,0,0,117
e364ebd859,0,2,117
c8ea9fc5cb,0,4,117
d3f2336daf,1,1,118
0c9c49e734,0,1,118
85fe62d2d6,1,0,118
51519aaa77,1,2,118
dc048ecac2,1,3,118
e54944e5bf,0,0,118
367b744d2d,0,2,118
4f9c0b8c34,0,3,118
34b4732d20,0,4,118
ec10996820,1,0,119
16b198d233,0,0,119
165ffa1723,1,1,119
96dd878ace,1,2,119
3b4f30c92e,1,3,119
5572857e9f,0,1,119
32b6ac7ddf,0,2,119
b02ad730ec,0,3,119
87eff3371d,0,4,119
e10a1a3e81,2,2,120
5433c8a5aa,0,2,120
0b4093a820,1,2,120
6c29463345,1,0,120
9d0b07cd6d,1,1,120
ffd51ee9a3,2,1,120
ed039de746,2,0,120
cdca082980,0,1,121
b43e1ad347,0,2,121
0aa3bfe21d,0,3,121
708da79f31,0,4,121
2c8a53b559,1,2,121
cde7db0718,1,3,121
258e23c0be,1,0,121
659ecabddb,1,1,121
0b20585c5a,0,0,121
8a02b4a1b7,0,1,122
e265ee440b,1,1,122
d454f0d70c,0,0,122
ac6f1aba22,0,2,122
c7dbcf550d,0,3,122
ce4ceaa5ed,1,0,122
e033795108,1,2,122
2d9abe1e25,1,3,122
58a51c861e,0,2,123
ffeb06fdc6,1,2,123
407798f0de,2,2,123
be92239eb4,3,2,123
f47c7a0fd2,1,0,123
7d185a151b,1,1,123
cf4b289c17,3,1,123
dc3239a567,0,5,124
0854a2336d,0,0,124
eef671c610,0,1,124
ac11aab43a,0,2,124
365dec6186,0,3,124
f6bf2f264d,0,4,124
ebd1c80849,0,6,124
597fe20001,0,0,125
b8851182cb,1,0,125
570c9d5a7a,0,1,125
187fa49f49,0,2,125
cbf0cdfe2a,1,1,125
639e4dac3e,1,2,125
753761db4b,1,3,125
3cf0203cfb,3,0,126
a9ad49f3a9,0,0,126
e18072f750,1,0,126
4487941235,2,0,126
826bb24d25,4,0,126
3e56432fea,5,0,126
8b5d38c547,2,0,127
17759743db,0,0,127
8fb449f918,1,0,127
c5cae37fca,3,0,127
0cb5f92f6c,4,0,127
9f6abef1a7,5,0,127
18ac660fbb,2,1,128
30082e87d9,2,0,128
0f8905287c,2,2,128
03faead0bb,0,0,128
bd73a889d6,1,0,128
dd87f1a21f,1,1,128
b506085af9,0,2,129
1552d4e795,0,0,129
4d2ede6b7a,0,1,129
a1df99dffd,0,3,129
f6fc4f5177,0,4,129
86fe531971,0,1,130
4efbd07c56,1,1,130
75ac803a11,2,1,130
3bb083c7b3,0,0,130
3fb7ca35c9,1,0,130
1f33387a8e,0,0,131
843530ad3c,1,0,131
1acac10cfe,2,0,131
dc9070258f,3,0,131
c20578d4b6,4,0,131
a98d950667,1,1,132
0b11c85eb7,0,1,132
7f9e856b9a,1,2,132
d2dcce97b1,0,0,132
1bc7d41154,2,2,132
da5ab3d506,3,0,133
1f782cbc43,0,0,133
8e950278f2,1,0,133
6c82a04337,2,0,133
f5ffe74512,0,0,134
f8f3fa162f,1,0,134
899bef8b58,1,1,134
45e6edb850,2,1,134
3187bf5c2d,0,1,135
a524090258,1,1,135
f6d3bcf420,0,0,135
90b8394c22,1,0,135
813d6ad4ba,0,0,136
7194629d17,1,0,136
24554f2d85,2,0,136
9ba360fe0d,3,0,136
5a6cd229a9,0,0,137
3116974feb,1,0,137
66cf41c563,2,0,137
22b0774178,0,1,138
b2ba08c21b,0,0,138
bfad493b37,1,0,138
54571ba221,2,0,138
6738d474a3,1,0,139
c8f3d1b9c6,0,0,139
d8dcf9f0be,2,0,139
15966e1968,3,0,139
fcdf2756aa,0,0,140
58c362e010,1,0,140
eec0d74159,2,0,140
9e60534bef,3,0,140
498d327724,0,0,141
c7383e9a87,1,0,141
a08f3a707f,2,0,141
1298444dfa,3,0,141
7cf4d3dacf,1,0,142
e110c5bf98,0,0,142
f80ccad902,0,3,143
04d3cd2444,0,0,143
5d1934fb12,0,1,143
21cd732e68,0,2,143
e1e2f5742a,0,2,144
8a78a43802,0,0,144
0611c441b8,0,1,144
3d969bc3cb,0,3,144
6bc1d1227c,1,0,145
006d9df08a,0,0,145
283563892f,2,0,145
8ef46c404f,3,0,145
9bf982cf65,1,0,146
c9023ac460,0,0,146
75ba3f1b99,1,1,146
06289f69f8,1,1,147
1226755483,0,1,147
ea90052ad6,1,0,147
ea3cdbd7cd,0,0,148
208be81c7c,0,1,148
2114e8d6b9,0,2,148
a1526d3c6e,0,0,149
72a6095db8,1,0,149
4ce3eb12cd,2,0,149
b3ad13d9e9,1,0,150
a45a69e464,0,0,150
c0ef23e386,2,0,150
a1585a58b8,1,1,151
653a53866e,1,0,151
9e3ed814dc,0,0,151
48b63017da,2,0,152
d3ada660bd,0,0,152
94fc265d24,1,0,152
705eb5d67a,0,0,153
29372dcce7,1,0,153
d29c7b4b50,2,0,153
665e84dc42,1,0,154
0ffb6cd301,0,0,154
7a8ef143fe,1,1,154
1a4ffa4415,0,0,155
e23d59c891,1,0,155
5954cb50c1,2,0,155
0473e496e2,1,0,156
63ba14657e,0,0,156
18ef5f86ab,2,0,156
05f09b380c,1,0,157
9befc65890,0,0,157
151c5884d6,0,1,157
a78e36d77b,0,0,158
3a00f81f99,1,0,158
ceca04aa2a,1,0,159
fdd73141d6,0,0,159
2b80686da1,1,1,159
8b0d0b0633,0,1,160
94a1b56a13,1,1,160
64e526c39f,1,0,160
ca82310ee1,0,1,161
46b424e067,0,0,161
fcd907558f,1,0,161
10a1a5b78f,0,1,162
437f1c2894,1,1,162
1bf3d27d55,0,0,162
70c7bb7616,2,0,163
a66a01bd98,0,0,163
43de4bb238,1,0,163
ed46821aa5,0,0,164
497735ff9a,1,0,164
ec9ba7900d,0,1,165
fb1add496b,0,0,165
061ff2990f,1,0,165
4ed12ec89a,0,0,166
106b0f23eb,0,1,166
5375adb7dd,1,1,166
0f762f2746,1,0,167
182eb84479,0,0,167
9c30bb0a5f,1,0,168
7b9b43e231,1,1,168
1156737ae5,0,1,168
a15415f3c9,1,1,169
662c5c3fea,0,1,169
23b3bd473f,0,0,169
9667fcc96d,0,0,170
063d449cd2,0,1,170
4881a4f71f,0,1,171
7cdd7df705,1,1,171
cfe755cfcd,1,0,171
a9710f6508,1,1,172
ec27ab38b8,0,1,172
6f7396cb07,0,0,172
d2d362db2e,1,0,173
b178921d26,0,0,173
53e739bf11,2,0,173
49b0c9b785,1,0,174
aeb2194389,0,0,174
f8d07a5ecf,2,0,174
e0a303ec6b,0,0,175
564b1ca301,1,0,175
56a8a4e1f3,2,0,176
cb68284b4e,0,0,176
bc7512e68b,1,0,176
bfc495e840,0,1,177
f7b2fe49a6,1,1,177
8ac72dfeba,0,0,177
2ed7843982,2,0,178
6b21f429a8,0,0,178
b479520ed1,1,0,178
02446ab7b5,1,0,179
6c147e8265,0,0,179
20ef62f227,2,0,179
986f9cb702,0,0,180
9c90708fb3,0,1,180
3c1ee5b008,0,0,181
879937f791,1,0,181
a9d0b5f2f3,0,1,181
95e3027425,0,0,182
25e682fe85,0,1,182
139b327245,0,2,182
647acd5865,2,0,183
f3e6109c05,0,0,183
41b1e8e333,1,0,183
4720794315,0,0,184
feecb89064,0,1,184
50ac0f2474,0,2,184
b318dfdca7,0,0,185
fc81b3e307,1,0,185
0227a27435,2,0,185
8b6939fa74,0,0,186
d5a82ebebf,1,0,186
5fb39d0e7f,2,0,186
39b10799fb,1,1,187
f96854d4b7,1,0,187
7128b1506e,0,0,187
75efad62c1,1,0,188
93c17f9615,0,0,188
02117a400e,0,0,189
6fbf6c40cd,0,1,189
c4f2799234,0,0,190
cc08ae7778,1,0,190
63feb8de2b,1,0,191
2556c23489,0,0,191
b525824dfc,0,1,192
c5cc962173,0,0,192
9ca84742ef,0,0,193
930939bcaa,1,0,193
f65a52f375,0,0,194
08f5aef292,0,1,194
da082ec985,1,0,195
ff37c16424,0,0,195
e92f67b3c7,1,0,196
a9bc82e277,0,0,196
132e30cffd,0,1,197
613fb95edf,0,0,197
83bb4578eb,0,0,198
3371fb06cb,1,0,198
c613a090a4,0,0,199
96e656eb8c,0,1,199
d7cf3bf4e9,1,0,200
6648f8d017,0,0,200
fba91bfec8,0,1,201
226ba1773b,0,0,201
c1c54ad4ba,0,0,202
2fa4260cde,1,0,202
66e922c8d6,0,0,203
452b06b003,1,0,203
16e308dbc3,0,0,204
0ab8828eb5,1,0,204
9ad32f3c66,0,0,205
3531c9193f,1,0,205
6ea5191e2a,1,0,206
173abc7490,0,0,206
d2c800e9f5,0,0,207
2ce9c36a98,0,1,207
c0aa0c7b66,0,0,208
94551e800f,0,1,208
9a4f625408,1,0,209
acb6f14934,0,0,209
ce0e9def63,0,1,210
ecf1d1a666,0,0,210
11a14b9fcd,0,0,211
0703c49856,1,0,211
7fc1ce1cb4,0,0,212
34625fbc1c,0,1,212
e61d42e6cf,0,0,213
ee8419c13f,0,1,213
066e0ce4c3,0,0,214
b7ec14f5e4,1,0,214
bcae7b57ec,0,0,215
6f97112511,1,0,215
e045664b46,1,0,216
5804b2ef80,0,0,216
fe6e74532c,0,1,217
